,VaR_param,ES_param,VaR_hist,ES_hist
2023-02-24,0.020515329977732682,0.023583373090460574,0.030701684183960794,0.03552647543488802
2023-02-27,0.02098821357258088,0.02412513904714378,0.030701684183960794,0.03552647543488802
2023-02-28,0.019970657632581684,0.022959361309624032,0.030701684183960794,0.03552647543488802
2023-03-01,0.01890119042954529,0.02173411067985686,0.030701684183960794,0.03552647543488802
2023-03-02,0.018509678080452403,0.02128556887237952,0.030701684183960794,0.03552647543488802
2023-03-03,0.017985190053385922,0.020684681548631755,0.030701684183960794,0.03552647543488802
2023-03-06,0.021391519748824066,0.024587192623941618,0.030701684183960794,0.03552647543488802
2023-03-07,0.020622644365121814,0.023706319376572294,0.030701684183960794,0.03552647543488802
2023-03-08,0.02120367600901383,0.024371986715946627,0.030701684183960794,0.03552647543488802
2023-03-09,0.020199333533547286,0.023221347175927536,0.030701684183960794,0.03552647543488802
2023-03-10,0.021398759918654243,0.024595487429634456,0.030701684183960794,0.03552647543488802
2023-03-13,0.022338327551145395,0.025671916730271412,0.030701684183960794,0.03552647543488802
2023-03-14,0.021545069169758353,0.024763108747564638,0.030701684183960794,0.03552647543488802
2023-03-15,0.022809013401184727,0.026211164808703197,0.030701684183960794,0.03552647543488802
2023-03-16,0.021797504403871716,0.02505231483887317,0.030701684183960794,0.03552647543488802
2023-03-17,0.023434548606581847,0.026927818299505264,0.030701684183960794,0.03552647543488802
2023-03-20,0.0229324562286763,0.02635258887640239,0.030701684183960794,0.03552647543488802
2023-03-21,0.022267165846693828,0.025590389290302204,0.030701684183960794,0.03552647543488802
2023-03-22,0.022318608656840117,0.025649325492693244,0.030701684183960794,0.03552647543488802
2023-03-23,0.022623121628535938,0.025998195200229175,0.030701684183960794,0.03552647543488802
2023-03-24,0.021740306896430327,0.02498678568396809,0.030701684183960794,0.03552647543488802
2023-03-27,0.020799451097087054,0.02390888057627288,0.030701684183960794,0.03552647543488802
2023-03-28,0.0203976300374333,0.02344852844485954,0.030701684183960794,0.03552647543488802
2023-03-29,0.019387845515606513,0.022291654145409602,0.030701684183960794,0.03552647543488802
2023-03-30,0.020568335121728606,0.02364409920331146,0.030701684183960794,0.03552647543488802
2023-03-31,0.019955481395522945,0.022941974433279506,0.030701684183960794,0.03552647543488802
2023-04-03,0.020739475989680276,0.02384016922363685,0.030701684183960794,0.03552647543488802
2023-04-04,0.01974909044439666,0.022705519643335736,0.030701684183960794,0.03552647543488802
2023-04-05,0.018929592113229407,0.02176664948116055,0.030701684183960794,0.03552647543488802
2023-04-06,0.018467361367069658,0.021237088115256087,0.030701684183960794,0.03552647543488802
2023-04-10,0.017742766833522834,0.020406945866822984,0.030701684183960794,0.03552647543488802
2023-04-11,0.01748493018377285,0.020111551565262085,0.030701684183960794,0.03552647543488802
2023-04-12,0.01681952140628511,0.01934921633763219,0.030701684183960794,0.03552647543488802
2023-04-13,0.01635649972754866,0.01881874882833693,0.030701684183960794,0.03552647543488802
2023-04-14,0.019399933332396615,0.02230550272822966,0.030701684183960794,0.03552647543488802
2023-04-17,0.018525721076572372,0.021303948763827834,0.030701684183960794,0.03552647543488802
2023-04-18,0.01769835449705939,0.020356064228688808,0.030701684183960794,0.03552647543488802
2023-04-19,0.01691958265266037,0.01946385295742613,0.030701684183960794,0.03552647543488802
2023-04-20,0.0161665359127614,0.01860111402566113,0.030701684183960794,0.03552647543488802
2023-04-21,0.015869052006947278,0.01826029726951424,0.030701684183960794,0.03552647543488802
2023-04-24,0.015326728861274617,0.017638976883170305,0.030701684183960794,0.03552647543488802
2023-04-25,0.01474912908590078,0.016977241313794373,0.030701684183960794,0.03552647543488802
2023-04-26,0.016993861925907325,0.01954895208535272,0.030701684183960794,0.03552647543488802
2023-04-27,0.016399844641222874,0.0188684075580537,0.030701684183960794,0.03552647543488802
2023-04-28,0.02037734664096737,0.023425290477184477,0.030701684183960794,0.03552647543488802
2023-05-01,0.01975451068388119,0.022711729419402783,0.030091149112821153,0.03552647543488802
2023-05-02,0.019140233656356434,0.02200797402354835,0.030091149112821153,0.03552647543488802
2023-05-03,0.019327379152942487,0.0222223799790551,0.030091149112821153,0.03552647543488802
2023-05-04,0.018631270002015445,0.021424872422826636,0.030091149112821153,0.03552647543488802
2023-05-05,0.01798149248407824,0.020680445374665898,0.02533114404975194,0.03226895212481426
2023-05-08,0.022377565156984358,0.025716869863128832,0.02533114404975194,0.03226895212481426
2023-05-09,0.021112489566585717,0.02426751764415643,0.02533114404975194,0.03226895212481426
2023-05-10,0.02020697984223642,0.02323010728050125,0.02533114404975194,0.03226895212481426
2023-05-11,0.01973181675160405,0.022685729786374755,0.02533114404975194,0.03226895212481426
2023-05-12,0.018752169458570698,0.021563382640683026,0.02533114404975194,0.03226895212481426
2023-05-15,0.017922195480652204,0.02061251090170143,0.02533114404975194,0.03226895212481426
2023-05-16,0.017209893213034913,0.019796451466213564,0.02533114404975194,0.03226895212481426
2023-05-17,0.01668630613792116,0.019196596331152217,0.02533114404975194,0.03226895212481426
2023-05-18,0.01711736145121022,0.019690441109722706,0.02449511248472893,0.03209538111983814
2023-05-19,0.01803209950559567,0.020738424043678674,0.02449511248472893,0.03209538111983814
2023-05-22,0.0171716960285649,0.01975269030720435,0.02449511248472893,0.03209538111983814
2023-05-23,0.016412297315493127,0.0188826741451436,0.02449511248472893,0.03209538111983814
2023-05-24,0.017110048937815994,0.019682063422575294,0.02449511248472893,0.03209538111983814
2023-05-25,0.016602028861725775,0.01910004284597728,0.02449511248472893,0.03209538111983814
2023-05-26,0.017736098043035452,0.02039930567017062,0.02449511248472893,0.03209538111983814
2023-05-30,0.019315991976347095,0.022209334094847374,0.02449511248472893,0.03209538111983814
2023-05-31,0.018539400637627806,0.021319620951577512,0.02449511248472893,0.03209538111983814
2023-06-01,0.01778111288090977,0.020450877572794453,0.02449511248472893,0.03209538111983814
2023-06-02,0.018024725289035176,0.020729975665402904,0.02449511248472893,0.03209538111983814
2023-06-05,0.018227475605055284,0.02096225950887545,0.02449511248472893,0.03209538111983814
2023-06-06,0.017359300803507043,0.019967622441628453,0.02449511248472893,0.03209538111983814
2023-06-07,0.016467165470260683,0.018945534643335822,0.02449511248472893,0.03209538111983814
2023-06-08,0.01681913124607417,0.01934876934492142,0.02449511248472893,0.03209538111983814
2023-06-09,0.017158323494928632,0.01973736986987546,0.02449511248472893,0.03209538111983814
2023-06-12,0.01637365846441202,0.018838406984368408,0.02449511248472893,0.03209538111983814
2023-06-13,0.016936952527856486,0.019483753007154252,0.023894157555507636,0.027795428118516166
2023-06-14,0.016519727196143214,0.019005752747786687,0.023894157555507636,0.027795428118516166
2023-06-15,0.015838569178213458,0.018225374174166243,0.023894157555507636,0.027795428118516166
2023-06-16,0.016566145492843392,0.019058932543392516,0.023894157555507636,0.027795428118516166
2023-06-20,0.015954414774704852,0.018358094363858685,0.023894157555507636,0.027795428118516166
2023-06-21,0.015423065956169551,0.017749346874746327,0.023894157555507636,0.027795428118516166
2023-06-22,0.015411012459427073,0.017735537611187156,0.023894157555507636,0.027795428118516166
2023-06-23,0.01578494762396011,0.0181639418619537,0.023894157555507636,0.027795428118516166
2023-06-26,0.015698187168924994,0.018064543486885392,0.023894157555507636,0.027795428118516166
2023-06-27,0.015608015630248653,0.01796123715431476,0.023894157555507636,0.027795428118516166
2023-06-28,0.016633182460813724,0.019135734419121038,0.023894157555507636,0.027795428118516166
2023-06-29,0.015863212647326413,0.018253607322377397,0.023894157555507636,0.027795428118516166
2023-06-30,0.015428122792409753,0.017755140312609913,0.023894157555507636,0.027795428118516166
2023-07-03,0.017077756386411742,0.019645066992172833,0.023894157555507636,0.027795428118516166
2023-07-05,0.01635243534067205,0.018814092404497055,0.023894157555507636,0.027795428118516166
2023-07-06,0.015680854208207737,0.018044685728765972,0.023894157555507636,0.027795428118516166
2023-07-07,0.015592038915936893,0.017942933199582425,0.023894157555507636,0.027795428118516166
2023-07-10,0.015024043156083269,0.01729220061003704,0.023894157555507636,0.027795428118516166
2023-07-11,0.014589514400470844,0.01679437643183459,0.023894157555507636,0.027795428118516166
2023-07-12,0.014281120765727575,0.01644106078633132,0.023894157555507636,0.027795428118516166
2023-07-13,0.014908356526357419,0.01715966254292773,0.023894157555507636,0.027795428118516166
2023-07-14,0.0155217297526808,0.017862382485812664,0.023894157555507636,0.027795428118516166
2023-07-17,0.014805836319359134,0.01704220877919204,0.023894157555507636,0.027795428118516166
2023-07-18,0.015002858687729612,0.017267930316270285,0.023894157555507636,0.027795428118516166
2023-07-19,0.014921952082358594,0.01717523848906725,0.023894157555507636,0.027795428118516166
2023-07-20,0.014461542942469981,0.01664776407283694,0.023894157555507636,0.027795428118516166
2023-07-21,0.015892601088590787,0.018287276616830574,0.023894157555507636,0.027795428118516166
2023-07-24,0.015236927884834906,0.01753609509060661,0.023894157555507636,0.027795428118516166
2023-07-25,0.014697099040418196,0.016917632336713683,0.023894157555507636,0.027795428118516166
2023-07-26,0.014264171808494264,0.016421642967378993,0.023894157555507636,0.027795428118516166
2023-07-27,0.013713690347433798,0.015790975888552702,0.023894157555507636,0.027795428118516166
2023-07-28,0.014054653332787876,0.01618160508348853,0.023894157555507636,0.027795428118516166
2023-07-31,0.015397593944804456,0.017720164495073614,0.023894157555507636,0.027795428118516166
2023-08-01,0.014729001154552598,0.01695418145698881,0.023894157555507636,0.027795428118516166
2023-08-02,0.014461101423248508,0.016647258239930022,0.023894157555507636,0.027795428118516166
2023-08-03,0.016751790890625423,0.01927161988892308,0.023894157555507636,0.027795428118516166
2023-08-04,0.016462830067561912,0.018940567726284153,0.023894157555507636,0.027795428118516166
2023-08-07,0.019404369266295518,0.022310584820310467,0.023894157555507636,0.027795428118516166
2023-08-08,0.01933811137094743,0.022234675500443717,0.023894157555507636,0.027795428118516166
2023-08-09,0.018698989240145517,0.021502455951270195,0.023894157555507636,0.027795428118516166
2023-08-10,0.01840918299548454,0.021170435219102647,0.023894157555507636,0.027795428118516166
2023-08-11,0.017618409216813482,0.020264473757573745,0.023894157555507636,0.027795428118516166
2023-08-14,0.016806856785608337,0.01933470693106421,0.023894157555507636,0.027795428118516166
2023-08-15,0.016650959332520806,0.019156100750311513,0.023894157555507636,0.027795428118516166
2023-08-16,0.01709283064094979,0.019662337030761746,0.023894157555507636,0.027795428118516166
2023-08-17,0.016914124529939165,0.019457599779878924,0.023894157555507636,0.027795428118516166
2023-08-18,0.017005402678881516,0.019562173916568733,0.023894157555507636,0.027795428118516166
2023-08-21,0.016119293695092293,0.018546990293033958,0.023894157555507636,0.027795428118516166
2023-08-22,0.016449679051868678,0.01892550107420313,0.023894157555507636,0.027795428118516166
2023-08-23,0.01580272564999967,0.018184309515621937,0.023894157555507636,0.027795428118516166
2023-08-24,0.017576125456579036,0.02021603075370314,0.023894157555507636,0.027795428118516166
2023-08-25,0.019654672772247,0.022597348666297756,0.023894157555507636,0.027795428118516166
2023-08-28,0.019111817501342696,0.021975418642955758,0.022936358177255898,0.027795428118516166
2023-08-29,0.01845684279740216,0.02122503736318743,0.022936358177255898,0.027795428118516166
2023-08-30,0.020169729400361994,0.023187430770893323,0.022936358177255898,0.027795428118516166
2023-08-31,0.019607638765264206,0.022543463473266568,0.022936358177255898,0.027795428118516166
2023-09-01,0.01853925345436285,0.021319452328932925,0.022936358177255898,0.027795428118516166
2023-09-05,0.017812339779255816,0.02048665312229755,0.022936358177255898,0.027795428118516166
2023-09-06,0.01712993181007441,0.01970484252387643,0.022936358177255898,0.027795428118516166
2023-09-07,0.018421751730823173,0.021184834773240742,0.022936358177255898,0.027795428118516166
2023-09-08,0.0186615793425239,0.021459596758870207,0.022936358177255898,0.027795428118516166
2023-09-11,0.01766972654756586,0.0203232662026752,0.022936358177255898,0.027795428118516166
2023-09-12,0.017488550165682668,0.020115698850099013,0.022936358177255898,0.027795428118516166
2023-09-13,0.017459266281099874,0.020082149342526247,0.021687311341047646,0.02363296964364719
2023-09-14,0.016764735181995616,0.019286449704281786,0.021687311341047646,0.02363296964364719
2023-09-15,0.01663211056631667,0.019134506387626635,0.021687311341047646,0.02363296964364719
2023-09-18,0.017424573169531048,0.020042402675515235,0.021687311341047646,0.02363296964364719
2023-09-19,0.016916539783769675,0.019460366850499212,0.021687311341047646,0.02363296964364719
2023-09-20,0.016168832895935705,0.01860374559778685,0.021687311341047646,0.02363296964364719
2023-09-21,0.016986452052897776,0.019540462856748354,0.021687311341047646,0.02363296964364719
2023-09-22,0.018836086608223102,0.021659523541654978,0.021687311341047646,0.02363296964364719
2023-09-25,0.01787354226244514,0.020556770635820294,0.021687311341047646,0.02363296964364719
2023-09-26,0.017527746823614767,0.020160605070392374,0.021687311341047646,0.02363296964364719
2023-09-27,0.018957205276796698,0.021798284902943128,0.021687311341047646,0.02363296964364719
2023-09-28,0.018156394496244708,0.020880824404472583,0.021687311341047646,0.02363296964364719
2023-09-29,0.017512754390198993,0.020143428771360234,0.021687311341047646,0.02363296964364719
2023-10-02,0.016674715138974696,0.019183316934908493,0.021687311341047646,0.02363296964364719
2023-10-03,0.01651193950299455,0.018996830664054016,0.021687311341047646,0.02363296964364719
2023-10-04,0.01774833337150909,0.02041332325189278,0.021687311341047646,0.02363296964364719
2023-10-05,0.017705011407617346,0.020363690814927525,0.021687311341047646,0.02363296964364719
2023-10-06,0.016889872905828985,0.01942981555458477,0.021687311341047646,0.02363296964364719
2023-10-09,0.017673274742826647,0.02032733124409533,0.020205302204199433,0.022421998944389305
2023-10-10,0.01764148147206913,0.020290906821815335,0.020205302204199433,0.022421998944389305
2023-10-11,0.01694687006086374,0.01949511517284608,0.020205302204199433,0.022421998944389305
2023-10-12,0.016740750433139134,0.019258971228497047,0.020205302204199433,0.022421998944389305
2023-10-13,0.016721812013058154,0.019237274152546387,0.020205302204199433,0.022421998944389305
2023-10-16,0.017301949209772443,0.019901916755524232,0.017751321618792296,0.021587056012304016
2023-10-17,0.01745317228669087,0.020075167669347086,0.017751321618792296,0.021587056012304016
2023-10-18,0.016852523866703207,0.019387026085604202,0.017751321618792296,0.021587056012304016
2023-10-19,0.017470118751029818,0.02009458263227879,0.017751321618792296,0.021587056012304016
2023-10-20,0.017476391236597874,0.020101768796446,0.017751321618792296,0.021587056012304016
2023-10-23,0.018170870184229852,0.020897408686599006,0.017751321618792296,0.021587056012304016
2023-10-24,0.017390944073374343,0.02000387501321057,0.017751321618792296,0.021587056012304016
2023-10-25,0.017061999587327105,0.01962701498651361,0.017751321618792296,0.021587056012304016
2023-10-26,0.019136248654872838,0.022003408548736655,0.017751321618792296,0.021587056012304016
2023-10-27,0.0205006065656674,0.023566504999644806,0.017751321618792296,0.021587056012304016
2023-10-30,0.019761091616662584,0.02271926896059859,0.017751321618792296,0.021587056012304016
2023-10-31,0.019674258737019643,0.02261978761122673,0.017751321618792296,0.021587056012304016
2023-11-01,0.01885444403623158,0.021680554995601797,0.017751321618792296,0.021587056012304016
2023-11-02,0.01970840916567183,0.022658912545674568,0.016235874391418163,0.01978532741698533
2023-11-03,0.02144404828503296,0.02464737270416097,0.015708533570513574,0.01958743068956365
2023-11-06,0.020867411869518276,0.023986740821995613,0.015708533570513574,0.01958743068956365
2023-11-07,0.020135532136017646,0.023148252178454714,0.015708533570513574,0.01958743068956365
2023-11-08,0.0196741684195298,0.022619684137683085,0.015708533570513574,0.01958743068956365
2023-11-09,0.018872208146631365,0.021700906706615272,0.015296011732139927,0.019434669582115066
2023-11-10,0.017931628834226054,0.02062331836019512,0.015296011732139927,0.019434669582115066
2023-11-13,0.01973437038820989,0.022688655397230903,0.015296011732139927,0.019434669582115066
2023-11-14,0.018764379909509115,0.021577371721095737,0.015296011732139927,0.019434669582115066
2023-11-15,0.02055072557398986,0.023623924569254842,0.015296011732139927,0.019434669582115066
2023-11-16,0.019560995635841013,0.02249002609478706,0.015296011732139927,0.019434669582115066
2023-11-17,0.018762268762553033,0.021574953054931758,0.015296011732139927,0.019434669582115066
2023-11-20,0.017773278329320644,0.020441901805009086,0.015296011732139927,0.019434669582115066
2023-11-21,0.01757261619785813,0.02021201032049528,0.015296011732139927,0.019434669582115066
2023-11-22,0.016796291940236137,0.019322603162562537,0.015296011732139927,0.019434669582115066
2023-11-24,0.016059163488381656,0.018478101248628424,0.015296011732139927,0.019434669582115066
2023-11-27,0.015467055235608903,0.017799743831458083,0.015296011732139927,0.019434669582115066
2023-11-28,0.014952716208084917,0.017210483856399127,0.015296011732139927,0.019434669582115066
2023-11-29,0.014386612428655719,0.016561918841698442,0.015296011732139927,0.019434669582115066
2023-11-30,0.013802426638828106,0.015892637909234956,0.015296011732139927,0.019434669582115066
2023-12-01,0.01343376327472543,0.015470273373177733,0.015296011732139927,0.019434669582115066
2023-12-04,0.0136368901231456,0.01570298859646164,0.015296011732139927,0.019434669582115066
2023-12-05,0.013874481535038534,0.015975188647311803,0.015296011732139927,0.019434669582115066
2023-12-06,0.014437139418474148,0.016619805821233204,0.015296011732139927,0.019434669582115066
2023-12-07,0.01424476360681126,0.016399407679314776,0.015296011732139927,0.019434669582115066
2023-12-08,0.014756258331326384,0.016985409037332498,0.015296011732139927,0.019434669582115066
2023-12-11,0.014465947588600434,0.01665281031963153,0.015296011732139927,0.019434669582115066
2023-12-12,0.014475742550345483,0.01666403205977708,0.015296011732139927,0.019434669582115066
2023-12-13,0.014226357702802452,0.016378320688134308,0.015296011732139927,0.019434669582115066
2023-12-14,0.016130866766463275,0.01856024915029052,0.015296011732139927,0.019434669582115066
2023-12-15,0.015815357796799632,0.018198781718021435,0.014677102013736855,0.01650418837720474
2023-12-18,0.015216488300467639,0.017512678183994542,0.014677102013736855,0.01650418837720474
2023-12-19,0.014921198621697569,0.017174375275920736,0.014677102013736855,0.01650418837720474
2023-12-20,0.014638388216734577,0.01685036942908242,0.014677102013736855,0.01650418837720474
2023-12-21,0.01569563703962718,0.0180616218942276,0.014677102013736855,0.01650418837720474
2023-12-22,0.015636113589389253,0.017993427989185105,0.014010077632841143,0.016209756728462445
2023-12-26,0.014975966919112366,0.017237121371086846,0.014010077632841143,0.016209756728462445
2023-12-27,0.014490734457475722,0.016681207755862557,0.014010077632841143,0.016209756728462445
2023-12-28,0.01408083175992515,0.01621159677864776,0.014010077632841143,0.016209756728462445
2023-12-29,0.013475564072731183,0.015518163064358449,0.014010077632841143,0.016209756728462445
2024-01-02,0.013148549177585416,0.015143513701495323,0.014010077632841143,0.016209756728462445
2024-01-03,0.015826688610500315,0.018211763029260454,0.014010077632841143,0.016209756728462445
2024-01-04,0.015788058658756564,0.018167506064140318,0.014010077632841143,0.016209756728462445
2024-01-05,0.015545529423239625,0.01788964892395837,0.014010077632841143,0.016209756728462445
2024-01-08,0.014727213421798117,0.01695213331500085,0.014010077632841143,0.016209756728462445
2024-01-09,0.016951746369760934,0.019500701786937902,0.014010077632841143,0.016209756728462445
2024-01-10,0.016113415544351587,0.018540255904287425,0.014010077632841143,0.016209756728462445
2024-01-11,0.015561971334751951,0.01790848583861817,0.014010077632841143,0.016209756728462445
2024-01-12,0.014816850744153908,0.017054827614887053,0.014010077632841143,0.016209756728462445
2024-01-16,0.014144635076238418,0.01628469397440291,0.014010077632841143,0.016209756728462445
2024-01-17,0.014134596098834731,0.01627319267417494,0.014010077632841143,0.016209756728462445
2024-01-18,0.013907762780582507,0.01601331778951122,0.014010077632841143,0.016209756728462445
2024-01-19,0.015804552230481286,0.018186402164072555,0.014010077632841143,0.016209756728462445
2024-01-22,0.0170830671550792,0.019651151351408793,0.014010077632841143,0.016209756728462445
2024-01-23,0.016402908850010924,0.01887191811334388,0.014010077632841143,0.016209756728462445
2024-01-24,0.015743661863603684,0.018116642231134253,0.014010077632841143,0.016209756728462445
2024-01-25,0.01510946282477548,0.017390062893763443,0.014010077632841143,0.016209756728462445
2024-01-26,0.014590447924094238,0.016795445936728444,0.014010077632841143,0.016209756728462445
2024-01-29,0.014136224757001669,0.016275058570051928,0.014010077632841143,0.016209756728462445
2024-01-30,0.014245728238232681,0.016400512823309125,0.014010077632841143,0.016209756728462445
2024-01-31,0.014305967013187374,0.01646952625049987,0.014010077632841143,0.016209756728462445
2024-02-01,0.016442836412941537,0.018917661705561487,0.014010077632841143,0.016209756728462445
2024-02-02,0.017233487262822218,0.019823482331936773,0.014010077632841143,0.016209756728462445
2024-02-05,0.01778940099034132,0.020460372965707633,0.014010077632841143,0.016209756728462445
2024-02-06,0.017282829186895256,0.01988001162369324,0.014010077632841143,0.016209756728462445
2024-02-07,0.01661042427298566,0.019109661170788106,0.014010077632841143,0.016209756728462445
2024-02-08,0.016300613311219913,0.018754721744002025,0.014010077632841143,0.016209756728462445
2024-02-09,0.015528944303766308,0.017870647941018687,0.014010077632841143,0.016209756728462445
2024-02-12,0.015184105066417613,0.017475577861702247,0.014010077632841143,0.016209756728462445
2024-02-13,0.014614365835668365,0.016822847839410182,0.014010077632841143,0.016209756728462445
2024-02-14,0.01595847403988244,0.01836274491994971,0.014324744195457716,0.016273889149571313
2024-02-15,0.015821097487342325,0.01820535747783168,0.014324744195457716,0.016273889149571313
2024-02-16,0.015235903181242813,0.017534921124057686,0.014324744195457716,0.016273889149571313
2024-02-20,0.014966455662326267,0.017226224661646895,0.014324744195457716,0.016273889149571313
2024-02-21,0.014454581172499646,0.016639788219985886,0.014010077632841143,0.014706816507255383
2024-02-22,0.013887448681319704,0.015990044646731122,0.014010077632841143,0.014706816507255383
2024-02-23,0.016974715763887198,0.019527017006833073,0.014010077632841143,0.014706816507255383
2024-02-26,0.01630808638473817,0.018763283379186854,0.014010077632841143,0.014706816507255383
2024-02-27,0.015588320962080996,0.01793867367176292,0.014010077632841143,0.014706816507255383
2024-02-28,0.014962837536862424,0.01722207950367425,0.014010077632841143,0.014706816507255383
2024-02-29,0.014389861344027104,0.016565641008767753,0.014010077632841143,0.014706816507255383
2024-03-01,0.014010385654967627,0.016130889175629368,0.014010077632841143,0.014706816507255383
2024-03-04,0.0144034973178886,0.016581263260215813,0.014010077632841143,0.014706816507255383
2024-03-05,0.01493799477813551,0.017193618036423188,0.014010077632841143,0.014706816507255383
2024-03-06,0.016669566291890345,0.019177418083485318,0.014010077632841143,0.014706816507255383
2024-03-07,0.01605989306242972,0.018478937095729963,0.014010077632841143,0.014706816507255383
2024-03-08,0.01616894114314568,0.0186038696127747,0.014010077632841143,0.014706816507255383
2024-03-11,0.016177154612938525,0.01861327949370203,0.014010077632841143,0.014706816507255383
2024-03-12,0.015530676517936269,0.01787263247733416,0.014010077632841143,0.014706816507255383
2024-03-13,0.01581631387725528,0.018199877065477685,0.014010077632841143,0.014706816507255383
2024-03-14,0.015396072155596777,0.017718421035171537,0.014010077632841143,0.014706816507255383
2024-03-15,0.015034284533221014,0.01730393379245916,0.014010077632841143,0.014706816507255383
2024-03-18,0.014916818297913678,0.017169356894375647,0.014010077632841143,0.014706816507255383
2024-03-19,0.014642454498401033,0.016855028023715794,0.014010077632841143,0.014706816507255383
2024-03-20,0.014425214461586976,0.01660614382122566,0.014010077632841143,0.014706816507255383
2024-03-21,0.01494244880421724,0.01719872085607595,0.014010077632841143,0.014706816507255383
2024-03-22,0.016459180748571445,0.0189363868309948,0.014010077632841143,0.014706816507255383
2024-03-25,0.015756226770886953,0.01813103739960513,0.014010077632841143,0.014706816507255383
2024-03-26,0.01510871996714173,0.01738921182812908,0.014010077632841143,0.014706816507255383
2024-03-27,0.014481044391099922,0.01667010619061986,0.014010077632841143,0.014706816507255383
2024-03-28,0.014889162575472261,0.01713767271440098,0.014010077632841143,0.014706816507255383
2024-04-01,0.014348405122582997,0.01651814608672812,0.014010077632841143,0.014706816507255383
2024-04-02,0.01415539838188136,0.01629702511179539,0.014010077632841143,0.014706816507255383
2024-04-03,0.01414104507476172,0.016280581037084494,0.014010077632841143,0.014706816507255383
2024-04-04,0.013609855608403535,0.015672016112107636,0.014010077632841143,0.014706816507255383
2024-04-05,0.014585896786904468,0.016790231860324707,0.014010077632841143,0.014706816507255383
2024-04-08,0.015064552977236047,0.017338611274841226,0.014010077632841143,0.014706816507255383
2024-04-09,0.01438579410216652,0.016560981314074033,0.014010077632841143,0.014706816507255383
2024-04-10,0.01393846833979638,0.01604849605926773,0.014010077632841143,0.014706816507255383
2024-04-11,0.01470292851668574,0.01692431096084329,0.014010077632841143,0.014706816507255383
2024-04-12,0.017322595726261037,0.01992557073692574,0.014010077632841143,0.014706816507255383
2024-04-15,0.017933852835777024,0.020625866319864374,0.014010077632841143,0.014706816507255383
2024-04-16,0.0189837533432513,0.021828700080753397,0.014010077632841143,0.014706816507255383
2024-04-17,0.018374605648651867,0.021130821179642503,0.014010077632841143,0.014706816507255383
2024-04-18,0.01803935444479969,0.020746735770119103,0.014010077632841143,0.014706816507255383
2024-04-19,0.017238540853549245,0.01982927205153107,0.014010077632841143,0.014706816507255383
2024-04-22,0.0177833523738514,0.020453443280400354,0.014010077632841143,0.014706816507255383
2024-04-23,0.017585066015817694,0.020226273635211366,0.014010077632841143,0.014706816507255383
2024-04-24,0.017736088725300345,0.020399294995172103,0.014010077632841143,0.014706816507255383
2024-04-25,0.017034390393734337,0.019595384112989993,0.014010077632841143,0.014706816507255383
2024-04-26,0.016341973535209914,0.018802106685164483,0.014010077632841143,0.014706816507255383
2024-04-29,0.016419014569154514,0.018890369864334944,0.014010077632841143,0.014706816507255383
2024-04-30,0.0164786999427692,0.018958749279245152,0.014010077632841143,0.014706816507255383
2024-05-01,0.01820669573595995,0.020938452750123758,0.014324744195457716,0.015441995679930898
2024-05-02,0.017486346374337026,0.020113174044544945,0.014324744195457716,0.015441995679930898
2024-05-03,0.017826893381340483,0.0205033266678434,0.014324744195457716,0.015441995679930898
2024-05-06,0.021781475143973224,0.025033950684526438,0.014324744195457716,0.015441995679930898
2024-05-07,0.021200544770996893,0.024368399367647106,0.014324744195457716,0.015441995679930898
2024-05-08,0.020027419889088235,0.023024391812975793,0.014324744195457716,0.015441995679930898
2024-05-09,0.01893279019442186,0.021770313409314655,0.014324744195457716,0.015441995679930898
2024-05-10,0.018285592175833598,0.02102884160203723,0.014324744195457716,0.015441995679930898
2024-05-13,0.017422178474217762,0.020039659158058717,0.014324744195457716,0.015441995679930898
2024-05-14,0.016885479619287196,0.019424782322067877,0.014324744195457716,0.015441995679930898
2024-05-15,0.016352430564277418,0.01881408693235119,0.014324744195457716,0.015441995679930898
2024-05-16,0.0173085067986137,0.01990942955239607,0.014324744195457716,0.015441995679930898
2024-05-17,0.01650117108453936,0.018984493669093952,0.014324744195457716,0.015441995679930898
2024-05-20,0.015846348221373336,0.018234286347913662,0.014324744195457716,0.015441995679930898
2024-05-21,0.015285032019391452,0.01759120629083087,0.014324744195457716,0.015441995679930898
2024-05-22,0.01469707486706259,0.016917604642157837,0.014324744195457716,0.015441995679930898
2024-05-23,0.014311235629594828,0.016475562317387105,0.014324744195457716,0.015441995679930898
2024-05-24,0.014945398750693898,0.017202100505090002,0.014324744195457716,0.015441995679930898
2024-05-28,0.015095604701642137,0.017374186133776497,0.014324744195457716,0.015441995679930898
2024-05-29,0.014709536851068045,0.01693188189508105,0.014324744195457716,0.015441995679930898
2024-05-30,0.01469327188959845,0.01691324770580701,0.014324744195457716,0.015441995679930898
2024-05-31,0.014709459273224364,0.01693179301689801,0.014324744195457716,0.015441995679930898
2024-06-03,0.014585277396969354,0.016789522247252033,0.014324744195457716,0.015441995679930898
2024-06-04,0.014465053324439214,0.016651785792910555,0.014324744195457716,0.015441995679930898
2024-06-05,0.014034428691624929,0.016158434429679458,0.014324744195457716,0.015441995679930898
2024-06-06,0.015438847817951974,0.017767427593849174,0.014324744195457716,0.015441995679930898
2024-06-07,0.014765491695007333,0.016995987374501538,0.014324744195457716,0.015441995679930898
2024-06-10,0.015225539319850547,0.017523047615770906,0.014324744195457716,0.015441995679930898
