,AAPL,GLD,QQQ,SPY,TLT
2018-01-19,0.011619155697627923,0.00642321715872969,0.007584048664100767,0.006112471975708879,0.005699985162012921
2018-01-22,0.011302170998754035,0.00638918089558164,0.007332933986643325,0.005980909589824044,0.0056943111110126276
2018-01-23,0.01127508917161662,0.006311701419492052,0.007857630906671787,0.006509892086960477,0.005651624595738746
2018-01-24,0.010890330690394363,0.006293385536081141,0.007987649617124941,0.006082444095433771,0.005645179622525663
2018-01-25,0.011911196783713891,0.006570123674520978,0.007925864088210815,0.005653931911320884,0.0056433353855024695
2018-01-26,0.013057901822186635,0.006593070336640219,0.0075761191236311445,0.005282742004507967,0.005680315262750146
2018-01-29,0.012472546114510723,0.0065080669846668,0.008833475928125273,0.006878438561410469,0.005659830852908173
2018-01-30,0.013999750866608505,0.006502161122700844,0.008559351826786276,0.00693035785607558,0.005678079944185089
2018-01-31,0.013439189498833286,0.006463934438509268,0.00860378345806584,0.007724760972629327,0.005680989241642676
2018-02-01,0.01283978056147059,0.006490202564346414,0.008310161094214986,0.0070826301788205715,0.005684157005955635
2018-02-02,0.012313554157175674,0.006432623535481609,0.008412070693146255,0.0065485695954650425,0.005815979078119188
2018-02-05,0.019354432853390183,0.006748529733521156,0.010486366412208176,0.011066372708609986,0.005860094626376809
2018-02-06,0.02046185058789368,0.006676617746499381,0.01727761710180057,0.02158455784337949,0.005903176196438219
2018-02-07,0.024609545097748126,0.006837974704312285,0.018903557679986322,0.021256774054931073,0.005907257820842303
2018-02-08,0.024119040045728228,0.0068001217396702965,0.01823989872290841,0.019091174101485614,0.005949503609976129
2018-02-09,0.0246554185505653,0.00671846487867686,0.023496650469836348,0.024385973216943583,0.005921126329353278
2018-02-12,0.023046550521286367,0.006639624913851355,0.0227187317037597,0.022760272157084756,0.0059259257258152155
2018-02-13,0.026104954928456853,0.006608850468648905,0.022084622308341156,0.02135363333460412,0.005913420398530909
2018-02-14,0.024148745459585057,0.00659932647711432,0.020549208794804767,0.01910649991583264,0.005901513369127986
2018-02-15,0.023224356251701182,0.0071087495718689196,0.020297935589434234,0.01811707138902984,0.005963882052329239
2018-02-16,0.024846476049863866,0.007019055198267444,0.020057336007306623,0.01717757622618438,0.005945257812488376
2018-02-20,0.022784025702817394,0.0069521897046413384,0.018696007278817955,0.01535009448018731,0.00594068181360487
2018-02-21,0.020957051881991737,0.007231733126147313,0.017382461335063198,0.013988452041581506,0.005928813449806486
2018-02-22,0.01934532043675095,0.00718048910584209,0.016172352588799132,0.012653692787923857,0.006003704066926514
2018-02-23,0.01810769764395073,0.007140528991905254,0.014985998078663666,0.011206619466536099,0.005983934094975925
2018-02-26,0.018079628910917224,0.0070528392621198545,0.015914169112484552,0.01250450987406213,0.006013045655264162
2018-02-27,0.01839317570999703,0.0069771706515759846,0.015601261571695599,0.01237680616311673,0.005986230341199506
2018-02-28,0.017066650284720934,0.007110278712183624,0.01524494149344502,0.012473809020526732,0.005960546621708548
2018-03-01,0.015823354306558495,0.007023662965935572,0.014382176751204033,0.01209935799587029,0.005964514617414256
2018-03-02,0.016301723704782868,0.00694758983881269,0.014748967146038405,0.012700091330421524,0.005972803034651516
2018-03-05,0.01541336737515395,0.0069213069641934355,0.014153930748125933,0.011649916857391496,0.0059946002178280985
2018-03-06,0.014448158267431519,0.00684306066662939,0.013816141456892228,0.011673611618904622,0.005973621313770974
2018-03-07,0.013528076221423466,0.006990621039186306,0.012963329099574268,0.01057094667839232,0.005947147610628905
2018-03-08,0.01327208503966614,0.006987770747733343,0.012085158292206154,0.009512347481642414,0.005920616325995912
2018-03-09,0.013238794451999752,0.006914767225227249,0.011432314513161615,0.00884025961605048,0.00591908538413674
2018-03-12,0.01412025687221177,0.0068337811736614885,0.012920863763485661,0.011122158887804197,0.0059262848212757605
2018-03-13,0.013788872583689668,0.006752274125109079,0.012227201342118419,0.010075546067623104,0.0059251695544987075
2018-03-14,0.01351630848388556,0.006679906425957224,0.012501426436879008,0.009558913340795722,0.005918173209537225
2018-03-15,0.013179584157720645,0.0066010177407183155,0.011690471575389445,0.008955118530075492,0.005947358175346319
2018-03-16,0.012508915495235848,0.006610434126549133,0.01093103082390607,0.008134558474628163,0.005920624294133966
2018-03-19,0.011988383231589074,0.006544253860413625,0.010275198985735368,0.007395008015009263,0.005903933862404331
2018-03-20,0.012851126465971571,0.006476090701362469,0.012491210320137917,0.009061358228721674,0.0058849410405553545
2018-03-21,0.012227458621335062,0.006444004703417747,0.011769392916229169,0.008282414136316056,0.005870942735331227
2018-03-22,0.014475252110073722,0.006970988988572884,0.011151295031101835,0.007601241979086166,0.0058440234460121285
2018-03-23,0.014617906524608324,0.006918335845166113,0.013802182434687768,0.012980561551690672,0.005888498462470919
2018-03-26,0.01632798700165087,0.007151824719234438,0.01613936537434839,0.0151379768911982,0.0058617903005982845
2018-03-27,0.023631915537081417,0.00711702690354364,0.02026954405252364,0.01830337752834858,0.005846363208794326
2018-03-28,0.023974478970724314,0.007103556759701577,0.022674669279591397,0.01816243733489492,0.00589975015537241
2018-03-29,0.022206304364085563,0.007375549960514641,0.021444275334170287,0.016303562811234476,0.005879425367045065
2018-04-02,0.02048787195369825,0.007282577930430127,0.02105611625375714,0.015701454175471818,0.005871495295033731
2018-04-03,0.018958890995472818,0.007440451975829987,0.02250694538848014,0.017172905877877006,0.005846847838338132
2018-04-04,0.017896574228826064,0.007451723521118659,0.021272800620208834,0.016429731613314288,0.005865684265802593
2018-04-05,0.018092020554918785,0.007359529868599548,0.02059636728135431,0.015495273950546222,0.005842309983369926
2018-04-06,0.016916210767071255,0.007317097273589015,0.01922097471243694,0.014350863510300545,0.005858485918550548
2018-04-09,0.018620417716401147,0.007267733248653232,0.02025667107557413,0.016389224671856148,0.005912882665271188
2018-04-10,0.017599312723253015,0.007201324574483521,0.01897967981275563,0.014884867119521203,0.005889135434227212
2018-04-11,0.01779797706902392,0.007125950614633641,0.01945868541769179,0.015126093077133584,0.005865593453794025
2018-04-12,0.01657192256946847,0.007152262382772299,0.01819397550093881,0.013802057711897598,0.005849375469777273
2018-04-13,0.015850335079372908,0.007313935177295605,0.01748835879910523,0.012945095357470007,0.005863667917719493
2018-04-16,0.014819770740735311,0.007302353208858625,0.016343936605383677,0.01171273350420216,0.005841563908880355
2018-04-17,0.014067056350477624,0.007218623298116993,0.015429449992786257,0.011169592704245154,0.005815193592920792
2018-04-18,0.014246520582506526,0.007135411027165939,0.016501694434279346,0.011156145798040213,0.005794379744523106
2018-04-19,0.013406234112431376,0.007053877755795559,0.015346082345336957,0.01004757595211858,0.005817049757812871
2018-04-20,0.016772089722557823,0.0069800302839888514,0.014683913619447842,0.009397690879828228,0.005840517535929952
2018-04-23,0.022466661065081633,0.0070078722763775945,0.014958435688692928,0.009334582791262699,0.00585347493557849
2018-04-24,0.020542488205892332,0.007045113206680681,0.01393144002679528,0.008418989685643358,0.005827717934994785
2018-04-25,0.01965082923474873,0.007007527190989678,0.01531019339157695,0.009796398436247794,0.0058180483835971785
2018-04-26,0.018203366191665685,0.007005384125940798,0.014267823588216133,0.008943807339062516,0.005826270535063804
2018-04-27,0.016920220204108084,0.006948823326382521,0.01542008168630443,0.009279307120393258,0.0058386804527539434
2018-04-30,0.01634472375283067,0.006903623853038493,0.014384103198420215,0.00843497308646339,0.0058544533268942945
2018-05-01,0.01668737600696869,0.0069243205431505596,0.013674462951976307,0.008402821509289686,0.005830975209772574
2018-05-02,0.017798462653107344,0.006939260159211088,0.013451051546002185,0.007687959863891709,0.005815108916209831
2018-05-03,0.023358092245140138,0.006861610785806569,0.012741511874878786,0.007628074984120754,0.005790978049539158
2018-05-04,0.021397137314522207,0.0068334525832389,0.011872822491773613,0.0070323661194109256,0.005780665605534165
2018-05-07,0.02467912971334704,0.0067651316369184596,0.01316296091599737,0.008583208493023258,0.005756205272609369
2018-05-08,0.022739813312352978,0.006689158166084027,0.012679515670630328,0.007966478463456675,0.005731930100556549
2018-05-09,0.02097561088459884,0.006613565781472935,0.011858045930223195,0.007286433993700784,0.0057058364542995335
2018-05-10,0.019524291579884917,0.00654713786829737,0.011808665995265043,0.007886709511619534,0.0057086331642530784
2018-05-11,0.018844589101500372,0.00656943114022865,0.011697936861089614,0.008266674336027525,0.005732117845529372
2018-05-14,0.017496804595830875,0.006498395880807576,0.010953901023092516,0.007670162348695326,0.005710601802195444
2018-05-15,0.0162369183994306,0.006459542081739342,0.010268395584456018,0.007034879201273924,0.005707067906210414
2018-05-16,0.015521141698720944,0.006904433801826145,0.010503111217820731,0.007125966258736751,0.005772229560790958
2018-05-17,0.014931129233790918,0.006830847886983253,0.01015139768164499,0.006797045254908092,0.005758079844221903
2018-05-18,0.0141748006778456,0.006754524054487497,0.009631172790831357,0.006272640889824136,0.00575271014703444
2018-05-21,0.01336079576192061,0.006678669760662947,0.009249876447197559,0.0058989284259534066,0.005780383242654265
2018-05-22,0.01290799029467644,0.006603802107728603,0.008945663489699733,0.006366458418821033,0.005755374105820357
2018-05-23,0.01224185067522964,0.006529225219513463,0.00842216328597796,0.006008841836114717,0.0057317135930367216
2018-05-24,0.01193070367404469,0.006456449015988531,0.008556688461133225,0.005698612877820652,0.005745653164256931
2018-05-25,0.011394162074241225,0.0065362194203628906,0.008063567349972796,0.005375614956511772,0.005766287561791419
2018-05-29,0.010975284956859153,0.006481469969911697,0.007617261121392879,0.0051249769015827736,0.005769944244899061
2018-05-30,0.010692270694497743,0.0064065550523916505,0.007401303107615198,0.006928630780965168,0.0059514172690261465
2018-05-31,0.010388387323467793,0.006336027649604154,0.00752218976634486,0.008595542119833663,0.005958155403041727
2018-06-01,0.010193442861561621,0.006271665939547637,0.007132373480907252,0.008278990343322664,0.005937265404684312
2018-06-04,0.0123512775528616,0.006255135225211932,0.008915879305017138,0.008679714890695689,0.005933407807650979
2018-06-05,0.01221417615506848,0.006181091214934632,0.009029591091152268,0.008170002520290879,0.005943749334480641
2018-06-06,0.012035027407197363,0.006143347493058234,0.008593589342686947,0.007472072755185092,0.005925823914778818
2018-06-07,0.01156877592037242,0.006066485213734731,0.008392750714672412,0.007738638357250409,0.005944524592347336
2018-06-08,0.01114725045118227,0.005987482040812263,0.008475719982360436,0.007091221093903754,0.005976916873825149
2018-06-11,0.011356531653336643,0.005911005365649754,0.008018534448605957,0.006645157726602042,0.005961051982502146
2018-06-12,0.01095756523230751,0.005838217832742091,0.007663929617244519,0.0061572245850043264,0.005941434545621663
2018-06-13,0.010806378377904451,0.00579061186859286,0.007523985201814825,0.005726682929759418,0.005919257015557718
2018-06-14,0.01097202333900668,0.005736094751489389,0.0071508014270722465,0.005501442021926415,0.005899611625347127
2018-06-15,0.010582087430234805,0.005656896655208219,0.007744633172251461,0.005241886518277085,0.005917432047651776
2018-06-18,0.011084018096298522,0.006297579922118745,0.007462357811572931,0.004929625384850977,0.0058955722425069815
2018-06-19,0.01067121739432461,0.006227556445284841,0.007101179817164182,0.004716050451657514,0.005873422989235436
2018-06-20,0.012252089028337455,0.0061653574344563335,0.006846846736603874,0.004762873134739525,0.005872480379320941
2018-06-21,0.011777803866350255,0.006138351723708938,0.007031088240707109,0.004550058412559796,0.005899235328455965
2018-06-22,0.011475879576550288,0.006067270596850875,0.007420027645243171,0.00512437743005501,0.005895220286725082
2018-06-25,0.011064397264623176,0.006003733479968172,0.007105508226619527,0.004868705794827286,0.005873118181415378
2018-06-26,0.012230051557957979,0.005963396011144531,0.010737749428543083,0.007552791705797662,0.005854045956227651
2018-06-27,0.012631349898635392,0.005962082918534741,0.010168568638261235,0.0069656284631524935,0.005832645237942196
2018-06-28,0.011987496318352189,0.005973945658349894,0.010811872222973386,0.007365025194197756,0.005865029188076385
2018-06-29,0.01179106101187256,0.005920845645116936,0.010615968900167496,0.007191512936613952,0.005842406474701566
2018-07-02,0.01130479244764823,0.005879292362132128,0.010005109971872738,0.006627060074895622,0.005828205797996435
2018-07-03,0.011723127824200694,0.006070943402776144,0.009716874041143114,0.0061815543309638,0.0058058508152172925
2018-07-05,0.013195119301602647,0.0062427684811353955,0.010080619021153932,0.005925455356383291,0.005802731613305177
2018-07-06,0.012843032813539596,0.006192466798406977,0.010493186320586713,0.006526993901904535,0.0057859468510447175
2018-07-09,0.013310010702685744,0.006120604657060569,0.011371015716206525,0.007042041861178703,0.0057698381243112004
2018-07-10,0.013671728710324595,0.006057914855975268,0.01113990777856182,0.007555065636418097,0.00618401343781343
2018-07-11,0.012860874995675469,0.005988900368533462,0.010435516806942536,0.007086892434222478,0.0057528356130709495
2018-07-12,0.013201606710812129,0.006206343863510353,0.009969888183705892,0.007245218354953152,0.005740239171757212
2018-07-13,0.014061944249991212,0.0061712904052098035,0.011270575514582812,0.007718121562080999,0.005716171175905664
2018-07-16,0.013196672655108653,0.006142424494274022,0.01056040421109407,0.007063559116070131,0.005697019766188952
