,VaR_param,VaR_hist,ES_param,ES_hist
2018-04-13,0.019997369131170725,0.017378329308458985,0.022985971804037313,0.020945113431369372
2018-04-16,0.018860212584526415,0.017378329308458985,0.021683171894919962,0.020945113431369372
2018-04-17,0.018075059498822217,0.017378329308458985,0.02078364986190072,0.020945113431369372
2018-04-18,0.018371237293590133,0.017378329308458985,0.021122970252962853,0.020945113431369372
2018-04-19,0.01730102947355187,0.017378329308458985,0.019896871124573775,0.020945113431369372
2018-04-20,0.01760364530035817,0.017378329308458985,0.02024356734052058,0.020945113431369372
2018-04-23,0.01926659434537781,0.01777872720050834,0.022148749059881533,0.020945113431369372
2018-04-24,0.018203475414489013,0.01777872720050834,0.02093077142027684,0.020945113431369372
2018-04-25,0.018883014224314734,0.01777872720050834,0.02170929492462208,0.020945113431369372
2018-04-26,0.017848604027785587,0.01777872720050834,0.020524207863385862,0.020945113431369372
2018-04-27,0.01802705746529238,0.01777872720050834,0.020728655635200214,0.020945113431369372
2018-04-30,0.01719130116782478,0.01777872720050834,0.019771159297868206,0.020945113431369372
2018-05-01,0.016892950943998866,0.01777872720050834,0.019429350031912214,0.020945113431369372
2018-05-02,0.016799548315650475,0.01777872720050834,0.01932234195454354,0.020945113431369372
2018-05-03,0.01786643618639222,0.01777872720050834,0.020544637534815575,0.020945113431369372
2018-05-04,0.01690532881594181,0.01777872720050834,0.019443530920629712,0.020945113431369372
2018-05-07,0.01882931216988675,0.01777872720050834,0.021647770386215605,0.020945113431369372
2018-05-08,0.018000213385355714,0.01777872720050834,0.020697901325246116,0.020945113431369372
2018-05-09,0.017020086711034648,0.01777872720050834,0.019575004969421522,0.020945113431369372
2018-05-10,0.016785659295887902,0.01777872720050834,0.019306429797384703,0.020945113431369372
2018-05-11,0.016714978016666746,0.01777872720050834,0.01922545276355646,0.020945113431369372
2018-05-14,0.01585816981914373,0.01777872720050834,0.018243838011253465,0.020945113431369372
2018-05-15,0.01504564860346718,0.01777872720050834,0.017312961282747567,0.020945113431369372
2018-05-16,0.01520901611273476,0.01777872720050834,0.017500125641827763,0.020945113431369372
2018-05-17,0.014739627973218547,0.01777872720050834,0.016962364304299482,0.020945113431369372
2018-05-18,0.01410961625177734,0.01777872720050834,0.016240582227892722,0.020945113431369372
2018-05-21,0.013579312851813586,0.01777872720050834,0.015633032437746285,0.020945113431369372
2018-05-22,0.013363390788412637,0.01777872720050834,0.015385658190633781,0.020945113431369372
2018-05-23,0.012797182972262074,0.01777872720050834,0.014736973984752658,0.020945113431369372
2018-05-24,0.012569315950824608,0.01777872720050834,0.01447591482302545,0.020945113431369372
2018-05-25,0.01211320803542269,0.01777872720050834,0.013953368167081879,0.020945113431369372
2018-05-29,0.01167709320748492,0.01777872720050834,0.013453726882090207,0.020945113431369372
2018-05-30,0.012143379592876495,0.01777872720050834,0.013987934649968288,0.020945113431369372
2018-05-31,0.012484690078995423,0.01777872720050834,0.014378961964201057,0.020945113431369372
2018-06-01,0.012044558180511861,0.01777872720050834,0.013874718464010944,0.020945113431369372
2018-06-04,0.013113209260242734,0.01777872720050834,0.015099034090263074,0.020945113431369372
2018-06-05,0.012929381179203107,0.01777872720050834,0.014888428780045789,0.020945113431369372
2018-06-06,0.012460022567934277,0.01777872720050834,0.014350701271982869,0.020945113431369372
2018-06-07,0.012312513511549788,0.01777872720050834,0.014181705379712103,0.020945113431369372
2018-06-08,0.011971695820472968,0.01777872720050834,0.013791242643274682,0.020945113431369372
2018-06-11,0.011625027608675138,0.01777872720050834,0.013394077172823978,0.020945113431369372
2018-06-12,0.011179262294933599,0.01777872720050834,0.012883379668646664,0.020945113431369372
2018-06-13,0.010906784193320758,0.01777872720050834,0.012571211175165955,0.020945113431369372
2018-06-14,0.010647345870115068,0.01777872720050834,0.01227398189315431,0.020945113431369372
2018-06-15,0.010678761543775424,0.01777872720050834,0.012309973715837258,0.020945113431369372
2018-06-18,0.01068710676412691,0.01777872720050834,0.012319534538705103,0.020945113431369372
2018-06-19,0.01034871034769858,0.01777872720050834,0.011931845770725508,0.020945113431369372
2018-06-20,0.010551813463762806,0.01777872720050834,0.01216453380469124,0.020945113431369372
2018-06-21,0.010462832572251472,0.01777872720050834,0.012062591554333332,0.020945113431369372
2018-06-22,0.01064918535282741,0.01777872720050834,0.0122760893232329,0.020945113431369372
2018-06-25,0.010322849733240626,0.01777872720050834,0.011902218182276969,0.020945113431369372
2018-06-26,0.012741880730230056,0.01777872720050834,0.01467361616818298,0.020945113431369372
2018-06-27,0.012458514715108143,0.01777872720050834,0.014348973778498666,0.020945113431369372
2018-06-28,0.012668320259469203,0.01777872720050834,0.014589340546761575,0.020945113431369372
2018-06-29,0.012491452731897109,0.01777872720050834,0.014386709695691243,0.020945113431369372
2018-07-02,0.011944134843706641,0.01777872720050834,0.013759667010058384,0.020945113431369372
2018-07-03,0.011792108069572886,0.01777872720050834,0.01358549532885114,0.020945113431369372
2018-07-05,0.012190450922391181,0.01777872720050834,0.01404186260210006,0.020945113431369372
2018-07-06,0.01250193405442958,0.01777872720050834,0.014398717775038832,0.020945113431369372
2018-07-09,0.013138433368234604,0.01777872720050834,0.015127932455836704,0.020945113431369372
2018-07-10,0.01334282880835957,0.01777872720050834,0.015362101059627096,0.020945113431369372
2018-07-11,0.012737564864680213,0.01777872720050834,0.014668671634149658,0.020945113431369372
2018-07-12,0.012769178025083412,0.01777872720050834,0.01470488971038704,0.020945113431369372
2018-07-13,0.01366260874549514,0.01777872720050834,0.015728461587794628,0.020945113431369372
2018-07-16,0.012995461318716822,0.01777872720050834,0.014964134451359886,0.020945113431369372
2018-07-17,0.012395870185650438,0.01777872720050834,0.014277204163730113,0.020945113431369372
2018-07-18,0.01205816778593569,0.01777872720050834,0.01389031050607552,0.020945113431369372
2018-07-19,0.011611785628225419,0.01777872720050834,0.013378906305648884,0.020945113431369372
2018-07-20,0.011377949564713377,0.01777872720050834,0.013111008624198756,0.020945113431369372
2018-07-23,0.011009532421013383,0.01777872720050834,0.01268892617412097,0.020945113431369372
2018-07-24,0.010716691544209797,0.01777872720050834,0.012353428771576542,0.020945113431369372
2018-07-25,0.010604005403876154,0.01777872720050834,0.01222432825870637,0.020945113431369372
2018-07-26,0.01132789541591936,0.01777872720050834,0.013053663361849238,0.020945113431369372
2018-07-27,0.011594166582875553,0.01777872720050834,0.013358720790516183,0.020945113431369372
2018-07-30,0.012277287381872887,0.01777872720050834,0.01414134805276618,0.020945113431369372
2018-07-31,0.012421832698422976,0.01777872720050834,0.014306948493462318,0.020945113431369372
2018-08-01,0.012205117486178587,0.01777872720050834,0.014058665563860848,0.020945113431369372
2018-08-02,0.015562875066705445,0.01777872720050834,0.017905529290458005,0.020945113431369372
2018-08-03,0.016174128383389826,0.01777872720050834,0.018605820528084033,0.020945113431369372
2018-08-06,0.015478648557479642,0.01777872720050834,0.0178090339671989,0.020945113431369372
2018-08-07,0.01489287631649216,0.01777872720050834,0.017137935493928922,0.020945113431369372
2018-08-08,0.014336481477809278,0.01777872720050834,0.01650049366816757,0.020945113431369372
2018-08-09,0.013693206738176226,0.01777872720050834,0.015763516622390988,0.020945113431369372
2018-08-10,0.013151816668917406,0.01777872720050834,0.015143265228588791,0.020945113431369372
2018-08-13,0.013031355058882517,0.01777872720050834,0.015005256635955967,0.020945113431369372
2018-08-14,0.012669241808813445,0.01777872720050834,0.014590396333148653,0.020945113431369372
2018-08-15,0.012479782287344199,0.01777872720050834,0.014373339281434952,0.020945113431369372
2018-08-16,0.012837900992662046,0.01777872720050834,0.014783623176047438,0.020945113431369372
2018-08-17,0.012866985420306207,0.01777872720050834,0.01481694417288236,0.020945113431369372
2018-08-20,0.012873570159180468,0.01777872720050834,0.014824488074583721,0.020945113431369372
2018-08-21,0.01246482737251713,0.01777872720050834,0.014356205966118729,0.020945113431369372
2018-08-22,0.012011733929697715,0.01777872720050834,0.013837112884459291,0.020945113431369372
2018-08-23,0.011566985543052575,0.01777872720050834,0.013327580437575696,0.020945113431369372
2018-08-24,0.011168881622589187,0.01777872720050834,0.012871486900648462,0.020945113431369372
2018-08-27,0.0114053336685115,0.01777872720050834,0.013142381620330846,0.020945113431369372
2018-08-28,0.011738175863849586,0.01777872720050834,0.0135237071142714,0.020945113431369372
2018-08-29,0.011399318563548057,0.01777872720050834,0.013135490327990466,0.020945113431369372
2018-08-30,0.011846051365130577,0.01777872720050834,0.013647296248660673,0.020945113431369372
2018-08-31,0.011577136808426675,0.01777872720050834,0.01333921038214738,0.020945113431369372
2018-09-04,0.011337722007095562,0.01777872720050834,0.013064921338711847,0.020945113431369372
2018-09-05,0.011024052699054137,0.01777872720050834,0.012705561541492045,0.020945113431369372
2018-09-06,0.011270711126716702,0.01777872720050834,0.012988149350611287,0.020945113431369372
2018-09-07,0.011537314340060802,0.01777872720050834,0.013293587193043835,0.020945113431369372
2018-09-10,0.011337591078600044,0.01777872720050834,0.013064771338579884,0.020945113431369372
2018-09-11,0.011221660463547549,0.01777872720050834,0.012931953746138453,0.020945113431369372
2018-09-12,0.011903127749248649,0.01777872720050834,0.01371268663687169,0.020945113431369372
2018-09-13,0.011683493863781562,0.01777872720050834,0.013461059886913655,0.020945113431369372
2018-09-14,0.012528085987948023,0.01777872720050834,0.014428679117398958,0.020945113431369372
2018-09-17,0.01221157998811404,0.01777872720050834,0.014066069423038396,0.020945113431369372
2018-09-18,0.013375589065380377,0.01777872720050834,0.015399633323760228,0.020945113431369372
2018-09-19,0.013165524101670083,0.01777872720050834,0.01515896934795311,0.020945113431369372
2018-09-20,0.012581941876491459,0.01777872720050834,0.014490379898093465,0.020945113431369372
2018-09-21,0.01286515591750421,0.01777872720050834,0.014814848176432964,0.020945113431369372
2018-09-24,0.012577914293672957,0.01777872720050834,0.014485765639357155,0.020945113431369372
2018-09-25,0.012388733391305935,0.01777872720050834,0.014269027791663448,0.020945113431369372
2018-09-26,0.01193264187018897,0.01777872720050834,0.01374649991807048,0.020945113431369372
2018-09-27,0.011612113995948982,0.01777872720050834,0.01337928250489927,0.020945113431369372
2018-09-28,0.011994630420538359,0.01777872720050834,0.013817518000848806,0.020945113431369372
2018-10-01,0.011539404956227392,0.01777872720050834,0.013295982337810729,0.020945113431369372
2018-10-02,0.011261786329332881,0.01777872720050834,0.012977924526900917,0.020945113431369372
2018-10-03,0.011054522873747405,0.01777872720050834,0.01274047013955475,0.020945113431369372
2018-10-04,0.011018000104337518,0.01777872720050834,0.01269862729847159,0.020945113431369372
2018-10-05,0.01264629058409949,0.01777872720050834,0.014564101929304516,0.020945113431369372
2018-10-08,0.013084201306034852,0.01777872720050834,0.015065800706330816,0.020945113431369372
2018-10-09,0.012677182665069509,0.01777872720050834,0.014599493890419236,0.020945113431369372
2018-10-10,0.012475139759206829,0.01777872720050834,0.014368020501665107,0.020945113431369372
2018-10-11,0.022058155317395616,0.020538215360654234,0.025346941420794793,0.022846005621989674
2018-10-12,0.022219692793981324,0.020538215360654234,0.025532009176361017,0.022846005621989674
2018-10-15,0.023594022478226288,0.020538215360654234,0.027106529934312257,0.022846005621989674
2018-10-16,0.022828367550646714,0.020538215360654234,0.026229346249260738,0.022846005621989674
2018-10-17,0.02415210936793588,0.020538215360654234,0.02774591028290085,0.022846005621989674
2018-10-18,0.022676462231040268,0.020538215360654234,0.02605531371419622,0.022846005621989674
2018-10-19,0.023144311169038777,0.020538215360654234,0.026591311643156614,0.022846005621989674
2018-10-22,0.02190539499078775,0.020538215360654234,0.025171929334544436,0.022846005621989674
2018-10-23,0.020685567407965764,0.020538215360654234,0.023774416152450965,0.022846005621989674
2018-10-24,0.019613824845475164,0.020538215360654234,0.022546558724086983,0.022846005621989674
2018-10-25,0.025220899224868677,0.02116197099709745,0.028970384901269405,0.022846005621989674
2018-10-26,0.026063104197216306,0.02116197099709745,0.02993526925661214,0.022846005621989674
2018-10-29,0.026079970505321307,0.02116197099709745,0.02995459238739056,0.022846005621989674
2018-10-30,0.025332120906470225,0.02116197099709745,0.029097807635729285,0.022846005621989674
2018-10-31,0.024532123057835673,0.02116197099709745,0.028181278484513687,0.022846005621989674
2018-11-01,0.024526675111517605,0.02116197099709745,0.028175036965710498,0.022846005621989674
2018-11-02,0.023752844485270364,0.02116197099709745,0.027288486672769636,0.022846005621989674
2018-11-05,0.026495147493741513,0.02116197099709745,0.03043024593252258,0.022846005621989674
2018-11-06,0.02546333724879836,0.02116197099709745,0.02924813754357202,0.022846005621989674
2018-11-07,0.024159640688738767,0.02116197099709745,0.02775453864993307,0.022846005621989674
2018-11-08,0.025939856514289605,0.02116197099709745,0.029794068759117175,0.022846005621989674
2018-11-09,0.02436572204954127,0.02116197099709745,0.027990638753227163,0.022846005621989674
2018-11-12,0.023885231492525617,0.02116197099709745,0.027440157769884125,0.022846005621989674
2018-11-13,0.026752433422273167,0.02116197099709745,0.03072500929232326,0.022846005621989674
2018-11-14,0.025157220869650134,0.02116197099709745,0.028897430869006854,0.022846005621989674
2018-11-15,0.024414253393585827,0.02116197099709745,0.02804623939220442,0.022846005621989674
2018-11-16,0.02415376094052824,0.02116197099709745,0.027747802431022033,0.022846005621989674
2018-11-19,0.022819973789262434,0.02116197099709745,0.026219729814653852,0.022846005621989674
2018-11-20,0.02519946402767293,0.02116197099709745,0.02894582735636414,0.022846005621989674
2018-11-21,0.026744716963808868,0.02116197099709745,0.030716168819641055,0.022846005621989674
2018-11-23,0.02518094177477523,0.02116197099709745,0.028924607068389736,0.022846005621989674
